"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","Interbloque","diputado_bloque","description","profile_image_url","name","followers_count","image"
"40858089","PinedoFederico","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Presidí el Senado de la Nación, habiendo servido 16 años en el Congreso. Abogado especializado en Políticas Públicas y Regulación de Servicios Públicos.","http://pbs.twimg.com/profile_images/1204469039822704642/QuiF7GaB_normal.jpg","Federico Pinedo","244236","<img src="" http://pbs.twimg.com/profile_images/1204469039822704642/QuiF7GaB_normal.jpg "" height=""52""></img>"
"4869743859","Dip_Gutierrez","HCDN","HCDN_FEDERAL_db"," ","TODXS","FEDERAL","CORDOBA FEDERAL","🏛Diputado Nacional #CórdobaFederal #InterbloqueFederal
 #HacemosPorCordoba🤝 PERONISTA ✌🏻 #RioCuarto","http://pbs.twimg.com/profile_images/1177556364190801920/uPLo3crZ_normal.jpg","Carlos Gutierrez","4886","<img src="" http://pbs.twimg.com/profile_images/1177556364190801920/uPLo3crZ_normal.jpg "" height=""52""></img>"
"161438782","carmenpolledo","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Diputada Nacional por CABA, PRO. (Interbloque Juntos Por El Cambio) 🇦🇷","http://pbs.twimg.com/profile_images/1375113634431533060/SqEeg4Tl_normal.jpg","Carmen Polledo","18070","<img src="" http://pbs.twimg.com/profile_images/1375113634431533060/SqEeg4Tl_normal.jpg "" height=""52""></img>"
"2471404538","Oacastillo","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador Nacional Frente Cívico y Social Ex Gobernador de Catamarca. Abogado. Hincha de Racing. CUENTA OFICIAL.","http://pbs.twimg.com/profile_images/847523824639905793/X4A4AlPR_normal.jpg","Oscar Castillo","1893","<img src="" http://pbs.twimg.com/profile_images/847523824639905793/X4A4AlPR_normal.jpg "" height=""52""></img>"
"144598281","brendalisaustin","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Diputada Nacional por Córdoba 🇮🇩💚💜","http://pbs.twimg.com/profile_images/1385162384176783362/CC22QLPV_normal.jpg","Brenda Austin","18926","<img src="" http://pbs.twimg.com/profile_images/1385162384176783362/CC22QLPV_normal.jpg "" height=""52""></img>"
"1615564993","IngridJetter","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Mamá de dos niñas. Diputada Nacional por Corrientes. Presidente de Fundación Pensar Corrientes. Apasionada por el Cambio y El Progreso de Argentina","http://pbs.twimg.com/profile_images/1340298916818989058/GVXD0OGF_normal.jpg","Ingrid Jetter","6109","<img src="" http://pbs.twimg.com/profile_images/1340298916818989058/GVXD0OGF_normal.jpg "" height=""52""></img>"
"1008696689337790465","JuanMosquedaok","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional   🇦🇷 Provincia del Chaco 🌱
https://t.co/PRCSpWsHtI","http://pbs.twimg.com/profile_images/1009627517311995904/45wEIXEd_normal.jpg","Juan Mosqueda","250","<img src="" http://pbs.twimg.com/profile_images/1009627517311995904/45wEIXEd_normal.jpg "" height=""52""></img>"
"350902827","Julio_Alak","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Ministro de Justicia y Derechos Humanos de la provincia de Buenos Aires. Abogado. Profesor universitario de Derecho Constitucional (UNLP).","http://pbs.twimg.com/profile_images/1208395195450089472/LSsumJnW_normal.jpg","Julio Alak","30846","<img src="" http://pbs.twimg.com/profile_images/1208395195450089472/LSsumJnW_normal.jpg "" height=""52""></img>"
"19029918","CarlosHeller","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Presidente del Partido Solidario. Presidente del Banco Credicoop Cooperativo Ltdo.","http://pbs.twimg.com/profile_images/2302137097/9ve66ajgsz40gcx8i8o8_normal.jpeg","Carlos Heller","141892","<img src="" http://pbs.twimg.com/profile_images/2302137097/9ve66ajgsz40gcx8i8o8_normal.jpeg "" height=""52""></img>"
"1227613833851785217","MinHabitatAR","PEN","PEN_db"," ","TODXS",NA,NA,"Ministerio de Desarrollo Territorial y Hábitat de la Nación Argentina","http://pbs.twimg.com/profile_images/1387388502409633801/HPWLH34U_normal.jpg","Ministerio de Desarrollo Territorial y Hábitat","15010","<img src="" http://pbs.twimg.com/profile_images/1387388502409633801/HPWLH34U_normal.jpg "" height=""52""></img>"
"174801590","ReyesFernanda","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Economista. CC ARI.
Directora del Instituto de Vivienda de la Ciudad de Buenos Aires. 
Coord. del Foro de Legisladores de la CCARI.
Casada y mamá de tres soles.","http://pbs.twimg.com/profile_images/1272520738914910214/9-Y5wEPr_normal.jpg","Fernanda Reyes","12049","<img src="" http://pbs.twimg.com/profile_images/1272520738914910214/9-Y5wEPr_normal.jpg "" height=""52""></img>"
"1233275798754295808","Cristobal_ok","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Empresario argentino.","http://pbs.twimg.com/profile_images/1233276603523837953/0b32LcOy_normal.jpg","Cristobal López","16585","<img src="" http://pbs.twimg.com/profile_images/1233276603523837953/0b32LcOy_normal.jpg "" height=""52""></img>"
"1279939777631051776","FranGuevaraOk","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Político - Diputado de la Nación - Presidente del Congreso JP San Juan ✌","http://pbs.twimg.com/profile_images/1279941767547232258/o8AxTyBx_normal.jpg","FranciscoGuevaraOk","805","<img src="" http://pbs.twimg.com/profile_images/1279941767547232258/o8AxTyBx_normal.jpg "" height=""52""></img>"
"966652940982390784","AlejandraObeid","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Peronista. Diputada Nacional por Santa Fe en el Frente de TOD🌞S. Concejala de Santa Fe Mandato Cumplido. Diputada Provincial Mandato Cumplido.","http://pbs.twimg.com/profile_images/1325573210910363654/bsyaq-2F_normal.jpg","AlejandraObeid","1702","<img src="" http://pbs.twimg.com/profile_images/1325573210910363654/bsyaq-2F_normal.jpg "" height=""52""></img>"
"1132308934948282368","FrenteDeTodos","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"#ArgentinaUnida 🇦🇷","http://pbs.twimg.com/profile_images/1138931067346411520/0dvyWlnK_normal.jpg","TOD☀️S","111583","<img src="" http://pbs.twimg.com/profile_images/1138931067346411520/0dvyWlnK_normal.jpg "" height=""52""></img>"
"217169311","gsandleris","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Profesor Investigador en la Universidad Torcuato Di Tella, coautor de Hay Equipo, bostero. Presidente del Banco Central de la República Argentina (2018/2019).","http://pbs.twimg.com/profile_images/1040590304351608832/5m350FFj_normal.jpg","Guido Sandleris","33055","<img src="" http://pbs.twimg.com/profile_images/1040590304351608832/5m350FFj_normal.jpg "" height=""52""></img>"
"1189719848760332290","CaparrosMabel","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Lic. Psicología. Diputada Nacional electa por FORJA . Familiera y orgullosa de la misma👨‍👩‍👧‍👧💜💚","http://pbs.twimg.com/profile_images/1189720524764647424/g6UQgK44_normal.jpg","Mabel Caparros","236","<img src="" http://pbs.twimg.com/profile_images/1189720524764647424/g6UQgK44_normal.jpg "" height=""52""></img>"
"121000528","DipRoyCortina","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Legislador del Partido Socialista. Vicepresidente 3° de la Legislatura Porteña. Presidente de la Comisión de Cultura de @legiscaba. Docente UBA","http://pbs.twimg.com/profile_images/1274384427687297025/SDQn2faf_normal.jpg","Roy Cortina","96348","<img src="" http://pbs.twimg.com/profile_images/1274384427687297025/SDQn2faf_normal.jpg "" height=""52""></img>"
"455184739","MagdalenaOdarda","PEN","PEN_db"," ","TODXS",NA,NA,"Presidenta del Instituto Nacional de Asuntos Indígenas 🇦🇷. Senadora Nacional (2013-2019). Presidenta del @parteok de Río Negro","http://pbs.twimg.com/profile_images/1375111591360929793/x8i4Nafm_normal.jpg","Magdalena Odarda","6281","<img src="" http://pbs.twimg.com/profile_images/1375111591360929793/x8i4Nafm_normal.jpg "" height=""52""></img>"
"349968963","dalessamauricio","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Abogado. Panelista serial. DJ Dalessa Mago mail: mauriciodalessandro@hotmail.com . youtube: https://t.co/OT3RUnNAqO","http://pbs.twimg.com/profile_images/712608273803972608/HIBG8Me8_normal.jpg","Mauricio Dalessandro","190935","<img src="" http://pbs.twimg.com/profile_images/712608273803972608/HIBG8Me8_normal.jpg "" height=""52""></img>"
"3292013879","giacopposilvia","HSN","HCSN_db"," ","TODXS",NA,NA,"Senadora Nacional por la provincia de Jujuy, Argentina.","http://pbs.twimg.com/profile_images/1029020737292644352/IAZklizt_normal.jpg","Senadora Silvia Giacoppo","6263","<img src="" http://pbs.twimg.com/profile_images/1029020737292644352/IAZklizt_normal.jpg "" height=""52""></img>"
"116313517","chino_navarrook","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Abogado.Dirigente del Movimiento Evita. Ahora Secretario de Relaciones Parlamentarias, Institucionales y con la Soc. Civil de la Jefatura de Gabinete.","http://pbs.twimg.com/profile_images/1375037870453497865/RtYLZcjG_normal.jpg","Chino Navarro","108060","<img src="" http://pbs.twimg.com/profile_images/1375037870453497865/RtYLZcjG_normal.jpg "" height=""52""></img>"
"276092562","Claudiagmarquez","HCDN","HCDN_FEDERAL_db"," ","TODXS","FEDERAL","CORDOBA FEDERAL","Diputada Nacional por la Provincia de Córdoba- Abogada","http://pbs.twimg.com/profile_images/1367448772066873346/HM0lwqjH_normal.jpg","Claudia G. Marquez","700","<img src="" http://pbs.twimg.com/profile_images/1367448772066873346/HM0lwqjH_normal.jpg "" height=""52""></img>"
"4915799221","Norma_Durango","HSN","HCSN_db"," ","TODXS",NA,NA,"Senadora por la Provincia de La Pampa.","http://pbs.twimg.com/profile_images/1344038282229911559/SUFueHty_normal.jpg","Senadora Norma Durango","5174","<img src="" http://pbs.twimg.com/profile_images/1344038282229911559/SUFueHty_normal.jpg "" height=""52""></img>"
"35776604","felipe_sola","PEN","PEN_db"," ","TODXS",NA,NA,"Ministro de Relaciones Exteriores, Comercio Internacional y Culto de la República Argentina.","http://pbs.twimg.com/profile_images/1048221677551865858/ySlsFHi1_normal.jpg","Felipe Solá","288813","<img src="" http://pbs.twimg.com/profile_images/1048221677551865858/ySlsFHi1_normal.jpg "" height=""52""></img>"
"1197039757","FerRaverta","PEN","PEN_db"," ","TODXS",NA,NA,"Directora Ejecutiva @ansesgob - sólo el amor convierte en milagro el barro 🇦🇷","http://pbs.twimg.com/profile_images/1380902532621467652/AzdQYYB5_normal.jpg","Fernanda Raverta","86061","<img src="" http://pbs.twimg.com/profile_images/1380902532621467652/AzdQYYB5_normal.jpg "" height=""52""></img>"
"2841506345","JSchiaretti","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Gobernador de la provincia de Córdoba","http://pbs.twimg.com/profile_images/1217797675510325248/vzolqGx2_normal.jpg","Juan Schiaretti","77261","<img src="" http://pbs.twimg.com/profile_images/1217797675510325248/vzolqGx2_normal.jpg "" height=""52""></img>"
"3290757334","caroyutrovic_","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada por Tierra del Fuego AIAS || +Industria +Soberanía +Derechos +Igualdad. Orgullosa madre de cuatro y feliz abuela de tres 💜🧡💚","http://pbs.twimg.com/profile_images/1271536386785587201/91on5aOn_normal.jpg","Carolina Yutrovic","722","<img src="" http://pbs.twimg.com/profile_images/1271536386785587201/91on5aOn_normal.jpg "" height=""52""></img>"
"703301022156984320","DeportesAR","PEN","PEN_db"," ","TODXS",NA,NA,"Cuenta oficial del deporte de la Argentina.","http://pbs.twimg.com/profile_images/1375079600619982849/ifdG9uyN_normal.jpg","Deportes Argentina","21872","<img src="" http://pbs.twimg.com/profile_images/1375079600619982849/ifdG9uyN_normal.jpg "" height=""52""></img>"
"607590053","gustavovaldesok","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Gobernador de la provincia de Corrientes.","http://pbs.twimg.com/profile_images/1340114999533035523/b7PC4CwC_normal.jpg","Gustavo Valdés","42219","<img src="" http://pbs.twimg.com/profile_images/1340114999533035523/b7PC4CwC_normal.jpg "" height=""52""></img>"
"33324953","KBanfi","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Militante radical y feminista. Diputada nacional reelecta por la Pcia de Buenos Aires. @UCRBuenosAires @AdelanteBA @juntoscambioar   Argentina: mi pasión","http://pbs.twimg.com/profile_images/1224423659135217667/piiXpdvU_normal.jpg","Karina Banfi 💚","22063","<img src="" http://pbs.twimg.com/profile_images/1224423659135217667/piiXpdvU_normal.jpg "" height=""52""></img>"
"841757182257463296","Adriana_Ruarte","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Vecina de Deán Funes. Docente. Casada con Tato, madre de 3 hijos. Diputada Nacional por Córdoba @juntoscambioar 🇦🇷","http://pbs.twimg.com/profile_images/1270010134681583618/pXIR_MZq_normal.jpg","Adriana Ruarte","1206","<img src="" http://pbs.twimg.com/profile_images/1270010134681583618/pXIR_MZq_normal.jpg "" height=""52""></img>"
"602332762","gustavoposse","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Padre de Melchor y Macarena, Abogado, Intendente de San Isidro. Trabajo para la gente.
https://t.co/Oav0iOSsX9","http://pbs.twimg.com/profile_images/912744639505027073/lTs2qsjA_normal.jpg","Gustavo Posse","89953","<img src="" http://pbs.twimg.com/profile_images/912744639505027073/lTs2qsjA_normal.jpg "" height=""52""></img>"
"727258832121004033","EducacionAR","PEN","PEN_db"," ","TODXS",NA,NA,"","http://pbs.twimg.com/profile_images/1387393311791624192/87Z00KRw_normal.jpg","Ministerio de Educación de la Nación Argentina","75720","<img src="" http://pbs.twimg.com/profile_images/1387393311791624192/87Z00KRw_normal.jpg "" height=""52""></img>"
"53108902","MinTrabajoAR","PEN","PEN_db"," ","TODXS",NA,NA,"Ministerio de Trabajo, Empleo y Seguridad Social de la Nación","http://pbs.twimg.com/profile_images/1387396863846985728/s6wJhNNq_normal.jpg","Ministerio de Trabajo, Empleo y Seguridad Social","334356","<img src="" http://pbs.twimg.com/profile_images/1387396863846985728/s6wJhNNq_normal.jpg "" height=""52""></img>"
"130574455","OscarAguadCBA","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Cordobés, Abogado, Hincha de Belgrano. Ministro en la gestión del Presidente Macri (2015-2019)","http://pbs.twimg.com/profile_images/378800000120820038/f8571ed951fed1a0b17f57e32d78bd79_normal.png","Oscar Aguad","37261","<img src="" http://pbs.twimg.com/profile_images/378800000120820038/f8571ed951fed1a0b17f57e32d78bd79_normal.png "" height=""52""></img>"
"149991703","alferdez","PEN","PEN_db"," ","TODXS",NA,NA,"Abogado. Profesor de Derecho Penal (UBA). Hincha de Argentinos Juniors. Presidente de la Nación Argentina.","http://pbs.twimg.com/profile_images/1192149786503327744/l232oveZ_normal.jpg","Alberto Fernández","2067129","<img src="" http://pbs.twimg.com/profile_images/1192149786503327744/l232oveZ_normal.jpg "" height=""52""></img>"
"3005444542","BeatrizMirkinOk","HSN","HCSN_db"," ","TODXS",NA,NA,"Senadora Nacional por Tucumán junto a @jalperovichok. Peronista. Militante por los derechos de las mujeres./ Instagram: @beatrizmirkinok","http://pbs.twimg.com/profile_images/1368958783712620548/AOM4RgP7_normal.jpg","Beatriz Mirkin","5094","<img src="" http://pbs.twimg.com/profile_images/1368958783712620548/AOM4RgP7_normal.jpg "" height=""52""></img>"
"208668981","DomingoAmayaOk","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Diputado Nacional por Tucumán de @juntoscambioar.","http://pbs.twimg.com/profile_images/1153694803625992193/hRfVBfYJ_normal.jpg","Domingo Amaya","11627","<img src="" http://pbs.twimg.com/profile_images/1153694803625992193/hRfVBfYJ_normal.jpg "" height=""52""></img>"
"2931794813","MaggieSolariQ","HSN","HCSN_db"," ","TODXS",NA,NA,"Senadora Nacional por Misiones💄 Renovadora a morir de hoy y siempre!!👰 Sin bombo, con el sonido de mi pueblo latiendo en mi ❤!","http://pbs.twimg.com/profile_images/1183219860706418689/mHWr60dX_normal.jpg","Maggie Solari Q","3462","<img src="" http://pbs.twimg.com/profile_images/1183219860706418689/mHWr60dX_normal.jpg "" height=""52""></img>"
"73197872","clauavruj","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Fundador y Director de https://t.co/D3Lp7IUj9n Pte. Honorario Museo del Holocausto. Fomento el diálogo y la convivencia en la diversidad. Hincha de Independiente","http://pbs.twimg.com/profile_images/1385798588807192577/ZAm6DVXJ_normal.jpg","Claudio Avruj","19230","<img src="" http://pbs.twimg.com/profile_images/1385798588807192577/ZAm6DVXJ_normal.jpg "" height=""52""></img>"
"1291124616514207746","ClaudiaLAZamora","HSN","HCSN_db"," ","TODXS",NA,NA,"Perfil oficial de la Presidenta Provisional del Honorable Senado de la Nación. Ex-Gobernadora de Santiago del Estero (2013 - 2017). Abogada.","http://pbs.twimg.com/profile_images/1293581749839159296/xZINbv3f_normal.jpg","Claudia Ledesma Abdala de Zamora","1493","<img src="" http://pbs.twimg.com/profile_images/1293581749839159296/xZINbv3f_normal.jpg "" height=""52""></img>"
"175157212","HermesBinner","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Médico. Ex Gobernador de la Provincia de Santa Fe","http://pbs.twimg.com/profile_images/651907596807503872/LTKmLYmZ_normal.jpg","Hermes Binner","168393","<img src="" http://pbs.twimg.com/profile_images/651907596807503872/LTKmLYmZ_normal.jpg "" height=""52""></img>"
"2544467503","RaulJalil_ok","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Gobernador de #Catamarca","http://pbs.twimg.com/profile_images/1204086370677010433/wze5neHM_normal.jpg","Raúl Jalil","7542","<img src="" http://pbs.twimg.com/profile_images/1204086370677010433/wze5neHM_normal.jpg "" height=""52""></img>"
"42848066","RosanaBertone","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional por la Provincia de Tierra del Fuego AIAS.","http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg","Rosana Bertone","15000","<img src="" http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg "" height=""52""></img>"
"130535563","cristianritondo","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Diputado Nacional por la Provincia de Buenos Aires - Presidente del bloque PRO - Esposo y padre. Hincha de Independiente. ","http://pbs.twimg.com/profile_images/1360229158157234182/rlzrOPoq_normal.jpg","Cristian Ritondo","219524","<img src="" http://pbs.twimg.com/profile_images/1360229158157234182/rlzrOPoq_normal.jpg "" height=""52""></img>"
"185076776","Carli_Bianco","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Jefe de Gabinete de Ministros de la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1103322960952209409/K-tss5pA_normal.jpg","Carlos Bianco","23335","<img src="" http://pbs.twimg.com/profile_images/1103322960952209409/K-tss5pA_normal.jpg "" height=""52""></img>"
"2798077200","MSoleCarrizo","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Mamá de José y Fran. Abogada y Notaria UCC. ⚖️. Diputada Nacional por Córdoba. Vicepresidenta de la @ucrnacional 🇵🇱","http://pbs.twimg.com/profile_images/1382750635318198275/HkXDWQMn_normal.jpg","Soledad Carrizo","10138","<img src="" http://pbs.twimg.com/profile_images/1382750635318198275/HkXDWQMn_normal.jpg "" height=""52""></img>"
"1109463268467376128","MaJimenaLopezOk","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional por la Pcia de Buenos Aires @FrenteDeTodos - Licenciada en Servicio Social - Mamá de León - Feminista - Hincha de @edelpOficial - De Necochea","http://pbs.twimg.com/profile_images/1247286233883082765/TOEWNZcI_normal.jpg","Jimena López","2374","<img src="" http://pbs.twimg.com/profile_images/1247286233883082765/TOEWNZcI_normal.jpg "" height=""52""></img>"
